ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Seconds to Label,External ID,Agreement,Dataset Name,Reviews,View Label
cjsg8qatk2xgi0728n1bep4bc,cjs0fz28ypzpn0anvrsq4g4co,https://storage.googleapis.com/labelbox-193903.appspot.com/cjp8dfyxkyqd60980fbwe4pao%2F65e54abe-b8a5-3ce1-41f3-4918344af967-98-pic_s02_2017_ne_q03-alsiclov_redclov_lucerne_birdtref_blacmedi.png,"{""clover"":[{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((189 173, 189 149, 157 149, 157 173, 189 173))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((553 113, 553 144, 578 144, 578 113, 553 113))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((600 109, 600 139, 631 139, 631 109, 600 109))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((649 191, 649 217, 677 217, 677 191, 649 191))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((917 230, 917 269, 877 269, 877 230, 917 230))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((583 33, 583 61, 555 61, 555 33, 583 33))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((389 138, 389 168, 364 168, 364 138, 389 138))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((541 260, 541 299, 592 299, 592 260, 541 260))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((741 428, 741 478, 793 478, 793 428, 741 428))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((809 436, 809 392, 767 392, 767 436, 809 436))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((674 363, 674 401, 642 401, 642 363, 674 363))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((529 362, 529 323, 502 323, 502 362, 529 362))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((597 516, 597 481, 560 481, 560 516, 597 516))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((531 655, 531 615, 481 615, 481 655, 531 655))""},{""geometry"":""POLYGON ((597 450, 597 405, 567 405, 567 450, 597 450))""}]}",damien.hicks@naturalengland.org.uk,quadrat_tagger,1550851146000,191.536,98-pic_s02_2017_ne_q03-alsiclov_redclov_lucerne_birdtref_blacmedi.png,,PBR_Images_asat_Feb2019-random,[],https://image-segmentation-v4.labelbox.com?project=cjqz65ucpvbjo0777891z096u&label=cjsg8qatk2xgi0728n1bep4bc
cjsg8u51l3dj20812m06solbb,cjs0fz28ypzpr0anveepnr8iy,https://storage.googleapis.com/labelbox-193903.appspot.com/cjp8dfyxkyqd60980fbwe4pao%2Fd125ffd7-8d8a-f938-810b-bf03f059ed67-99-pic_s02_2017_ne_q05-alsiclov_redclov_sweeclov_lucerne_birdtref_blacmedi.png,"{""clover"":[{""clover_species"":""sweet"",""geometry"":""POLYGON ((525 298, 525 240, 490 240, 490 298, 525 298))""},{""clover_species"":""sweet"",""geometry"":""POLYGON ((785 104, 785 152, 746 152, 746 104, 785 104))""},{""clover_species"":""sweet"",""geometry"":""POLYGON ((597 168, 597 235, 565 235, 565 168, 597 168))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((111 85, 111 59, 75 59, 75 85, 111 85))""},{""clover_species"":""sweet"",""geometry"":""POLYGON ((903 76, 903 38, 942 38, 942 76, 903 76))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((388 356, 388 386, 418 386, 418 356, 388 356))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((366 384, 366 422, 341 422, 341 384, 366 384))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((236 377, 236 411, 205 411, 205 377, 236 377))""}],""black medick"":[{""geometry"":""POLYGON ((29 437, 29 463, 69 463, 69 437, 29 437))""},{""geometry"":""POLYGON ((141 399, 141 370, 104 370, 104 399, 141 399))""},{""geometry"":""POLYGON ((117 431, 117 394, 81 394, 81 431, 117 431))""},{""geometry"":""POLYGON ((742 630, 742 568, 800 568, 800 630, 742 630))""}]}",damien.hicks@naturalengland.org.uk,quadrat_tagger,1550851325000,178.655,99-pic_s02_2017_ne_q05-alsiclov_redclov_sweeclov_lucerne_birdtref_blacmedi.png,,PBR_Images_asat_Feb2019-random,[],https://image-segmentation-v4.labelbox.com?project=cjqz65ucpvbjo0777891z096u&label=cjsg8u51l3dj20812m06solbb
cjsg8un6y36zb07288j1wgr5u,cjs0fz28ypzpv0anv3rh952rd,https://storage.googleapis.com/labelbox-193903.appspot.com/cjp8dfyxkyqd60980fbwe4pao%2F7b677044-0520-1b24-2edb-a89d609546b6-100-pic_s01_2017_ne_q10-alsiclov_redclov_birdtref_muskmall_phacelia.png,"{""Draw the Quadrat"":[{""geometry"":""POLYGON ((170 603, 299 109, 781 101, 952 574, 189 601, 170 603))""}]}",damien.hicks@naturalengland.org.uk,quadrat_tagger,1550851349000,23.17,100-pic_s01_2017_ne_q10-alsiclov_redclov_birdtref_muskmall_phacelia.png,,PBR_Images_asat_Feb2019-random,[],https://image-segmentation-v4.labelbox.com?project=cjqz65ucpvbjo0777891z096u&label=cjsg8un6y36zb07288j1wgr5u
cjsg8xk803ktj0812yyc6zr21,cjs0fz28ypzpz0anvrvnuc1ax,https://storage.googleapis.com/labelbox-193903.appspot.com/cjp8dfyxkyqd60980fbwe4pao%2F6a61628a-6ee7-6d22-00ab-6b74f28483b5-101-pic_s05_2017_ne_q07-alsiclov_crimclov_redclov_sainfoin_birdtref_redcamp.png,"{""clover"":[{""clover_species"":""crimson"",""geometry"":""POLYGON ((431 557, 431 501, 512 501, 512 557, 431 557))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((935 630, 935 680, 853 680, 853 630, 935 630))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((696 133, 696 186, 643 186, 643 133, 696 133))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((928 304, 928 262, 853 262, 853 304, 928 304))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((1097 448, 1097 398, 1047 398, 1047 448, 1097 448))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((688 651, 688 688, 761 688, 761 651, 688 651))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((553 736, 553 692, 501 692, 501 736, 553 736))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((462 730, 462 663, 506 663, 506 730, 462 730))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((553 791, 553 733, 496 733, 496 791, 553 791))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((465 813, 465 751, 526 751, 526 813, 465 813))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((656 733, 656 680, 695 680, 695 733, 656 733))""}],""birds-foot trefoil"":[{""geometry"":""POLYGON ((158 194, 158 161, 110 161, 110 194, 158 194))""},{""geometry"":""POLYGON ((332 107, 332 62, 296 62, 296 107, 332 107))""},{""geometry"":""POLYGON ((820 487, 820 521, 851 521, 851 487, 820 487))""}]}",damien.hicks@naturalengland.org.uk,quadrat_tagger,1550851485000,135.616,101-pic_s05_2017_ne_q07-alsiclov_crimclov_redclov_sainfoin_birdtref_redcamp.png,,PBR_Images_asat_Feb2019-random,[],https://image-segmentation-v4.labelbox.com?project=cjqz65ucpvbjo0777891z096u&label=cjsg8xk803ktj0812yyc6zr21
cjsg8zg9q3h5m0728vp63ua27,cjs0fz28ypzq30anv4va4i7g7,https://storage.googleapis.com/labelbox-193903.appspot.com/cjp8dfyxkyqd60980fbwe4pao%2F16b2a45c-c55d-b17b-d643-4267614b8911-102-pic_s24_2017_ne_q08-alsiclov_redclov_sainfoin_lucerne.png,"{""clover"":[{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((197 210, 197 182, 174 182, 174 210, 197 210))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((323 84, 323 119, 376 119, 376 84, 323 84))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((369 378, 369 333, 336 333, 336 378, 369 378))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((75 71, 75 51, 49 51, 49 71, 75 71))""}],""lucerne"":[{""geometry"":""POLYGON ((131 38, 131 5, 96 5, 96 38, 131 38))""}]}",damien.hicks@naturalengland.org.uk,quadrat_tagger,1550851573000,87.616,102-pic_s24_2017_ne_q08-alsiclov_redclov_sainfoin_lucerne.png,,PBR_Images_asat_Feb2019-random,[],https://image-segmentation-v4.labelbox.com?project=cjqz65ucpvbjo0777891z096u&label=cjsg8zg9q3h5m0728vp63ua27
cjsg94gjl3rdx0728do7mpegr,cjs0fz28ypzq70anvcg0vk1y7,https://storage.googleapis.com/labelbox-193903.appspot.com/cjp8dfyxkyqd60980fbwe4pao%2F0ddce5c7-0e83-e4f4-bd21-98378af34d64-103-pic_s05_2017_ne_q09-alsiclov_crimclov_redclov_birdtref_muskmall.png,"{""other species"":[{""geometry"":""POLYGON ((51 130, 51 168, 106 168, 106 130, 51 130))""}],""clover"":[{""clover_species"":""crimson"",""geometry"":""POLYGON ((405 292, 405 199, 342 199, 342 292, 405 292))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((396 185, 396 272, 441 272, 441 185, 396 185))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((303 631, 303 563, 230 563, 230 631, 303 631))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((270 621, 270 687, 325 687, 325 621, 270 621))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((533 571, 533 636, 586 636, 586 571, 533 571))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((606 168, 606 253, 653 253, 653 168, 606 168))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((719 215, 719 286, 785 286, 785 215, 719 215))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((928 249, 928 183, 994 183, 994 249, 928 249))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((1008 359, 1008 416, 962 416, 962 359, 1008 359))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((462 438, 462 512, 416 512, 416 438, 462 438))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((529 392, 529 468, 479 468, 479 392, 529 392))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((1091 422, 1091 342, 1021 342, 1021 422, 1091 422))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((883 263, 883 326, 833 326, 833 263, 883 263))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((389 615, 389 559, 334 559, 334 615, 389 615))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((117 357, 117 404, 169 404, 169 357, 117 357))""}],""birds-foot trefoil"":[{""geometry"":""POLYGON ((645 245, 645 307, 690 307, 690 245, 645 245))""},{""geometry"":""POLYGON ((705 294, 705 352, 757 352, 757 294, 705 294))""}],""black medick"":[{""geometry"":""POLYGON ((884 375, 884 323, 832 323, 832 375, 884 375))""},{""geometry"":""POLYGON ((920 593, 920 551, 859 551, 859 593, 920 593))""}],""oxeye daisy"":[{""geometry"":""POLYGON ((528 300, 528 340, 567 340, 567 300, 528 300))""}]}",damien.hicks@naturalengland.org.uk,quadrat_tagger,1550851807000,233.103,103-pic_s05_2017_ne_q09-alsiclov_crimclov_redclov_birdtref_muskmall.png,,PBR_Images_asat_Feb2019-random,[],https://image-segmentation-v4.labelbox.com?project=cjqz65ucpvbjo0777891z096u&label=cjsg94gjl3rdx0728do7mpegr
cjsg9bask458d0728oesdc71l,cjs0fz28ypzqb0anv5clvregk,https://storage.googleapis.com/labelbox-193903.appspot.com/cjp8dfyxkyqd60980fbwe4pao%2F117011c0-0ffa-5e59-3c32-1e6a75e8d1e5-104-pic_s05_2017_ne_q06-alsiclov_crimclov_redclov_sainfoin_birdtref.png,"{""other species"":[{""geometry"":""POLYGON ((1025 418, 1025 362, 977 362, 977 418, 1025 418))""},{""geometry"":""POLYGON ((564 531, 564 474, 481 474, 481 531, 564 531))""},{""geometry"":""POLYGON ((604 50, 604 116, 669 116, 669 50, 604 50))""},{""geometry"":""POLYGON ((974 651, 974 552, 881 552, 881 651, 974 651))""}],""clover"":[{""clover_species"":""crimson"",""geometry"":""POLYGON ((14 644, 14 675, 68 675, 68 644, 14 644))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((243 558, 243 512, 275 512, 275 558, 243 558))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((239 458, 239 432, 280 432, 280 458, 239 458))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((225 441, 225 414, 261 414, 261 441, 225 441))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((210 363, 210 395, 259 395, 259 363, 210 363))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((840 362, 840 311, 774 311, 774 362, 840 362))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((877 461, 877 403, 818 403, 818 461, 877 461))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((1023 621, 1023 565, 985 565, 985 621, 1023 621))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((717 463, 717 410, 687 410, 687 463, 717 463))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((308 323, 308 342, 324 342, 324 323, 308 323))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((324 334, 324 370, 351 370, 351 334, 324 334))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((10 178, 10 231, 53 231, 53 178, 10 178))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((10 152, 10 190, 77 190, 77 152, 10 152))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((400 19, 400 83, 433 83, 433 19, 400 19))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((102 0, 102 37, 153 37, 153 0, 102 0))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((630 119, 630 153, 580 153, 580 119, 630 119))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((612 225, 612 178, 657 178, 657 225, 612 225))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((623 391, 623 336, 577 336, 577 391, 623 391))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((581 425, 581 474, 613 474, 613 425, 581 425))""}],""birds-foot trefoil"":[{""geometry"":""POLYGON ((446 608, 446 572, 398 572, 398 608, 446 608))""},{""geometry"":""POLYGON ((435 637, 435 601, 391 601, 391 637, 435 637))""},{""geometry"":""POLYGON ((384 669, 384 635, 322 635, 322 669, 384 669))""},{""geometry"":""POLYGON ((373 725, 373 701, 344 701, 344 725, 373 725))""},{""geometry"":""POLYGON ((340 706, 340 675, 308 675, 308 706, 340 706))""},{""geometry"":""POLYGON ((242 575, 242 544, 215 544, 215 575, 242 575))""},{""geometry"":""POLYGON ((207 603, 207 571, 174 571, 174 603, 207 603))""},{""geometry"":""POLYGON ((713 704, 713 650, 640 650, 640 704, 713 704))""},{""geometry"":""POLYGON ((750 25, 750 53, 792 53, 792 25, 750 25))""},{""geometry"":""POLYGON ((723 103, 723 131, 700 131, 700 103, 723 103))""},{""geometry"":""POLYGON ((603 123, 603 94, 582 94, 582 123, 603 123))""},{""geometry"":""POLYGON ((114 41, 114 64, 150 64, 150 41, 114 41))""}],""oxeye daisy"":[{""geometry"":""POLYGON ((565 689, 565 642, 596 642, 596 689, 565 689))""},{""geometry"":""POLYGON ((555 703, 555 667, 514 667, 514 703, 555 703))""},{""geometry"":""POLYGON ((404 459, 404 422, 374 422, 374 459, 404 459))""},{""geometry"":""POLYGON ((326 369, 326 340, 281 340, 281 369, 326 369))""},{""geometry"":""POLYGON ((351 128, 351 173, 379 173, 379 128, 351 128))""}]}",damien.hicks@naturalengland.org.uk,quadrat_tagger,1550852126000,318.574,104-pic_s05_2017_ne_q06-alsiclov_crimclov_redclov_sainfoin_birdtref.png,,PBR_Images_asat_Feb2019-random,[],https://image-segmentation-v4.labelbox.com?project=cjqz65ucpvbjo0777891z096u&label=cjsg9bask458d0728oesdc71l
cjsg9d7d74hme0812oi9wor19,cjs0fz28ypzqf0anvx9cnju0w,https://storage.googleapis.com/labelbox-193903.appspot.com/cjp8dfyxkyqd60980fbwe4pao%2Fc850003f-7ddb-349f-7159-a672b30efaf5-105-pic_s21_2018_ne_q03-birdtref_lucerne_blacmedi_redcamp.jpg,"{""lucerne"":[{""geometry"":""POLYGON ((522 1721, 522 1911, 312 1911, 312 1721, 522 1721))""},{""geometry"":""POLYGON ((829 1797, 829 1987, 600 1987, 600 1797, 829 1797))""},{""geometry"":""POLYGON ((283 2325, 283 2571, 439 2571, 439 2325, 283 2325))""},{""geometry"":""POLYGON ((55 2279, 55 2146, 244 2146, 244 2279, 55 2279))""},{""geometry"":""POLYGON ((744 3168, 744 3373, 549 3373, 549 3168, 744 3168))""},{""geometry"":""POLYGON ((3007 2532, 3007 2120, 2775 2120, 2775 2532, 3007 2532))""},{""geometry"":""POLYGON ((2472 2587, 2472 2203, 2233 2203, 2233 2587, 2472 2587))""},{""geometry"":""POLYGON ((30 1250, 30 1480, 159 1480, 159 1250, 30 1250))""},{""geometry"":""POLYGON ((338 620, 338 402, 572 402, 572 620, 338 620))""},{""geometry"":""POLYGON ((2104 627, 2104 457, 2274 457, 2274 627, 2104 627))""}]}",damien.hicks@naturalengland.org.uk,quadrat_tagger,1550852215000,88.388,105-pic_s21_2018_ne_q03-birdtref_lucerne_blacmedi_redcamp.jpg,,PBR_Images_asat_Feb2019-random,[],https://image-segmentation-v4.labelbox.com?project=cjqz65ucpvbjo0777891z096u&label=cjsg9d7d74hme0812oi9wor19
cjsg9ebep4bgq0728dq1yoosi,cjs0fz28ypzqj0anv2xyd3pl0,https://storage.googleapis.com/labelbox-193903.appspot.com/cjp8dfyxkyqd60980fbwe4pao%2F3b36d2b1-ec54-86bf-b54f-278c40855b0d-106-pic_s30_2018_ne_q10-redclov_birdtref_blacknap_yarrow.jpg,"{""clover"":[{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((1558 1797, 1558 1919, 1750 1919, 1750 1797, 1558 1797))""}]}",damien.hicks@naturalengland.org.uk,quadrat_tagger,1550852267000,51.417,106-pic_s30_2018_ne_q10-redclov_birdtref_blacknap_yarrow.jpg,,PBR_Images_asat_Feb2019-random,[],https://image-segmentation-v4.labelbox.com?project=cjqz65ucpvbjo0777891z096u&label=cjsg9ebep4bgq0728dq1yoosi
cjsg9eq7o4kol0812ewvj0ltx,cjs0fz28ypzqn0anvdllmje5b,https://storage.googleapis.com/labelbox-193903.appspot.com/cjp8dfyxkyqd60980fbwe4pao%2Fce14ff62-86fe-0073-0466-9f6ad3f8956d-107-pic_s23_2017_ne_q02-NA.png,"{""Draw the Quadrat"":[{""geometry"":""POLYGON ((115 825, 242 136, 848 130, 949 795, 132 819, 115 825))""}]}",damien.hicks@naturalengland.org.uk,quadrat_tagger,1550852286000,18.704,107-pic_s23_2017_ne_q02-NA.png,,PBR_Images_asat_Feb2019-random,[],https://image-segmentation-v4.labelbox.com?project=cjqz65ucpvbjo0777891z096u&label=cjsg9eq7o4kol0812ewvj0ltx
cjsg9fgbr4dah0728izsgjx3e,cjs0fz28ypzqr0anvbgrpuji0,https://storage.googleapis.com/labelbox-193903.appspot.com/cjp8dfyxkyqd60980fbwe4pao%2F13818523-90e9-565e-444e-aceb26d89a43-108-pic_s23_2017_ne_q09-NA.png,"{""other species"":[{""geometry"":""POLYGON ((278 556, 278 449, 356 449, 356 556, 278 556))""},{""geometry"":""POLYGON ((223 122, 223 225, 302 225, 302 122, 223 122))""},{""geometry"":""POLYGON ((490 667, 490 569, 376 569, 376 667, 490 667))""},{""geometry"":""POLYGON ((418 197, 418 99, 488 99, 488 197, 418 197))""},{""geometry"":""POLYGON ((205 342, 205 449, 271 449, 271 342, 205 342))""}]}",damien.hicks@naturalengland.org.uk,quadrat_tagger,1550852320000,33.255,108-pic_s23_2017_ne_q09-NA.png,,PBR_Images_asat_Feb2019-random,[],https://image-segmentation-v4.labelbox.com?project=cjqz65ucpvbjo0777891z096u&label=cjsg9fgbr4dah0728izsgjx3e
cjsg9h32s4g9n072819yprfub,cjs0fz28ypzqv0anvtxqlwi0n,https://storage.googleapis.com/labelbox-193903.appspot.com/cjp8dfyxkyqd60980fbwe4pao%2Ff97b794a-6b42-a2da-2b81-96c91f358443-109-pic_s27_2017_ne_q08-alsiclov_redclov_sainfoin_lucerne_birdtref_phacelia.png,"{""phacelia"":[{""geometry"":""POLYGON ((23 31, 23 102, 71 102, 71 31, 23 31))""},{""geometry"":""POLYGON ((93 16, 93 96, 180 96, 180 16, 93 16))""},{""geometry"":""POLYGON ((3 175, 3 249, 100 249, 100 175, 3 175))""},{""geometry"":""POLYGON ((310 306, 310 244, 235 244, 235 306, 310 306))""},{""geometry"":""POLYGON ((209 258, 209 221, 256 221, 256 258, 209 258))""},{""geometry"":""POLYGON ((234 214, 234 130, 302 130, 302 214, 234 214))""},{""geometry"":""POLYGON ((429 210, 429 122, 336 122, 336 210, 429 210))""},{""geometry"":""POLYGON ((369 14, 369 77, 409 77, 409 14, 369 14))""},{""geometry"":""POLYGON ((408 11, 408 93, 486 93, 486 11, 408 11))""},{""geometry"":""POLYGON ((191 42, 191 1, 277 1, 277 42, 191 42))""},{""geometry"":""POLYGON ((240 139, 240 104, 187 104, 187 139, 240 139))""},{""geometry"":""POLYGON ((527 18, 527 47, 496 47, 496 18, 527 18))""}]}",damien.hicks@naturalengland.org.uk,quadrat_tagger,1550852396000,75.632,109-pic_s27_2017_ne_q08-alsiclov_redclov_sainfoin_lucerne_birdtref_phacelia.png,,PBR_Images_asat_Feb2019-random,[],https://image-segmentation-v4.labelbox.com?project=cjqz65ucpvbjo0777891z096u&label=cjsg9h32s4g9n072819yprfub
cjsg9i78b4qwk08129sjojw1d,cjs0fz28ypzqz0anvivq2coe5,https://storage.googleapis.com/labelbox-193903.appspot.com/cjp8dfyxkyqd60980fbwe4pao%2Fd0d55c29-5445-d43f-c8bc-5caba73729f4-112-pic_s23_2017_ne_q03-phacelia_tuftvetc.png,"{""phacelia"":[{""geometry"":""POLYGON ((216 511, 216 585, 316 585, 316 511, 216 511))""}],""tufted vetch"":[{""geometry"":""POLYGON ((482 61, 482 138, 538 138, 538 61, 482 61))""},{""geometry"":""POLYGON ((550 110, 550 190, 614 190, 614 110, 550 110))""},{""geometry"":""POLYGON ((781 105, 781 189, 702 189, 702 105, 781 105))""},{""geometry"":""POLYGON ((983 416, 983 355, 875 355, 875 416, 983 416))""}]}",damien.hicks@naturalengland.org.uk,quadrat_tagger,1550852448000,51.585,112-pic_s23_2017_ne_q03-phacelia_tuftvetc.png,,PBR_Images_asat_Feb2019-random,[],https://image-segmentation-v4.labelbox.com?project=cjqz65ucpvbjo0777891z096u&label=cjsg9i78b4qwk08129sjojw1d
cjsg9m00w4z4k0812gd8mneif,cjs0fz28ypzr30anvl6puaxkm,https://storage.googleapis.com/labelbox-193903.appspot.com/cjp8dfyxkyqd60980fbwe4pao%2Faefbd0d7-36f5-5cc2-832e-ab3c0c520e02-113-pic_s05_2017_ne_q02-alsiclov_crimclov_redclov_lucerne_birdtref.png,"{""other species"":[{""geometry"":""POLYGON ((77 434, 77 496, 182 496, 182 434, 77 434))""},{""geometry"":""POLYGON ((437 382, 437 457, 491 457, 491 382, 437 382))""},{""geometry"":""POLYGON ((1087 440, 1087 355, 1009 355, 1009 440, 1087 440))""},{""geometry"":""POLYGON ((973 462, 973 549, 1039 549, 1039 462, 973 462))""},{""geometry"":""POLYGON ((707 12, 707 89, 741 89, 741 12, 707 12))""}],""clover"":[{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((73 166, 73 213, 139 213, 139 166, 73 166))""},{""clover_species"":""crimson"",""geometry"":""POLYGON ((307 210, 307 239, 332 239, 332 210, 307 210))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((1089 244, 1089 295, 1032 295, 1032 244, 1089 244))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((496 365, 496 431, 561 431, 561 365, 496 365))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((1025 160, 1025 201, 1067 201, 1067 160, 1025 160))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((513 13, 513 61, 476 61, 476 13, 513 13))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((395 746, 395 701, 434 701, 434 746, 395 746))""},{""clover_species"":""species_not_known"",""geometry"":""POLYGON ((310 686, 310 647, 351 647, 351 686, 310 686))""}],""birds-foot trefoil"":[{""geometry"":""POLYGON ((432 258, 432 229, 392 229, 392 258, 432 258))""},{""geometry"":""POLYGON ((355 212, 355 244, 407 244, 407 212, 355 212))""},{""geometry"":""POLYGON ((588 282, 588 249, 631 249, 631 282, 588 282))""},{""geometry"":""POLYGON ((609 117, 609 84, 570 84, 570 117, 609 117))""},{""geometry"":""POLYGON ((458 523, 458 562, 489 562, 489 523, 458 523))""},{""geometry"":""POLYGON ((638 300, 638 281, 673 281, 673 300, 638 300))""}]}",damien.hicks@naturalengland.org.uk,quadrat_tagger,1550852625000,176.798,113-pic_s05_2017_ne_q02-alsiclov_crimclov_redclov_lucerne_birdtref.png,,PBR_Images_asat_Feb2019-random,[],https://image-segmentation-v4.labelbox.com?project=cjqz65ucpvbjo0777891z096u&label=cjsg9m00w4z4k0812gd8mneif
